MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005347658,RES,CLS,639 Morton St NW,Washington,"Washington, DC",20010,2,End of Row/Townhouse,8/28/09,"About Real Estate, LLC (ABO1)","$102,000 "
1005350566,RES,CLS,1435 Parkwood Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/23/09,"Long & Foster Real Estate, Inc. (LNG192)","$434,000 "
1005352030,RES,CLS,1351 Perry Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/15/09,"Long & Foster Real Estate, Inc. (LNG44)","$280,000 "
1005352230,RES,CLS,610 Irving St NW #102,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/3/09,"Long & Foster Real Estate, Inc. (LNG11)","$300,000 "
1005352546,RES,CLS,1108 Lamont St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,8/31/09,"Long & Foster Real Estate, Inc. (LNG147)","$580,000 "
1005353148,RES,CLS,610 Irving St NW #T-01,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/14/09,"Long & Foster Real Estate, Inc. (LNG11)","$300,000 "
1005353266,RES,CLS,610 Irving St NW #305,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/3/09,"Long & Foster Real Estate, Inc. (LNG11)","$230,000 "
1005353368,RES,CLS,610 Irving St NW #301,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/19/09,"Long & Foster Real Estate, Inc. (LNG11)","$325,000 "
1005353438,RES,CLS,610 Irving St NW #205,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/6/09,"Long & Foster Real Estate, Inc. (LNG11)","$220,000 "
1005353452,RES,CLS,610 Irving St NW #302,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/12/09,"Long & Foster Real Estate, Inc. (LNG11)","$325,000 "
1005354534,RES,CLS,1005 Kenyon NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/28/09,Coldwell Banker Residential Brokerage (CBRB49),"$525,000 "
1005354582,RES,CLS,1241 Kenyon St NW #2,Washington,"Washington, DC",20010,3,Row/Townhouse,7/15/09,Fairfax Realty Premier (FXR3),"$555,000 "
1005355874,RES,CLS,1390 Kenyon St NW #417,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,5/22/09,"Domus Realty, LLC (DOMU1)","$550,000 "
1005356134,RES,CLS,1390 Kenyon St NW #517,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,3/30/09,"Domus Realty, LLC (DOMU1)","$570,000 "
1005356944,RES,CLS,610 Irving St NW #306,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/3/09,"Long & Foster Real Estate, Inc. (LNG11)","$230,000 "
1005358644,RES,CLS,1739 Kilbourne Pl NW,Washington,"Washington, DC",20010,5,Row/Townhouse,7/31/09,"Long & Foster Real Estate, Inc. (LNG35)","$789,000 "
1005363320,RES,CLS,3172 18th St NW,Washington,"Washington, DC",20010,4,Twin/Semi-Detached,8/14/09,"Long & Foster Real Estate, Inc. (LNG54)","$712,000 "
1005366452,RES,CLS,615 Kenyon St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/30/09,Coldwell Banker Residential Brokerage (CBRB45),"$399,000 "
1005368686,RES,CLS,605 Lamont St NW,Washington,"Washington, DC",20010,3,Twin/Semi-Detached,7/30/09,RE/MAX Specialists (RMSP1),"$280,000 "
1005370068,RES,CLS,1423 Newton St NW #304,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/7/09,TTR Sotheby's International Realty (TTRS2),"$410,000 "
1005372582,RES,CLS,437 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/26/09,DCRE (DCE1),"$430,000 "
1005374862,RES,CLS,610 Irving St NW #105,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/4/09,"Long & Foster Real Estate, Inc. (LNG11)","$215,000 "
1005376724,RES,CLS,610 Irving St NW #202,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/14/09,"Long & Foster Real Estate, Inc. (LNG11)","$320,000 "
1005377130,RES,CLS,610 Irving St NW #206,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/4/09,"Long & Foster Real Estate, Inc. (LNG11)","$220,000 "
1005377322,RES,CLS,610 Irving St NW #103,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,8/3/09,"Long & Foster Real Estate, Inc. (LNG11)","$215,000 "
1005379460,RES,CLS,3573 Warder St NW #5,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/7/09,RE/MAX Colonial Homes Inc. (RCH4),"$365,000 "
1005380180,RES,CLS,645 Kenyon St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/5/09,KW Metro Center (KWR19),"$356,000 "
1005386284,RES,CLS,1624 Monroe St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/14/09,"Long & Foster Real Estate, Inc. (LNG35)","$630,000 "
1005387600,RES,CLS,1112 Monroe St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,7/27/09,RE/MAX Allegiance (RMAX127),"$574,900 "
1005388418,RES,CLS,3573 Warder St NW #6,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/24/09,RE/MAX Colonial Homes Inc. (RCH4),"$362,500 "
1005388616,RES,CLS,1422 Parkwood Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/31/09,"Long & Foster Real Estate, Inc. (LNG183)","$510,000 "
1005398682,RES,CLS,610 Irving St NW #106,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/25/09,"Long & Foster Real Estate, Inc. (LNG11)","$215,000 "
1005405972,RES,CLS,1510 Park Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/21/09,Home Source Real Estate Solutions (HSLT1),"$380,000 "
1005409538,RES,CLS,3577 Warder St NW,Washington,"Washington, DC",20010,5,Detached,7/6/09,DCRE (DCE1),"$299,000 "
1005414056,RES,CLS,K NW #405,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/10/09,Comps (COMP1),"$408,000 "
1005414580,RES,CLS,1356 Spring Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/24/09,"Long & Foster Real Estate, Inc. (LNG3)","$375,000 "
1005445132,RES,CLS,3424 13th St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,8/27/09,RE/MAX Allegiance (RMAX20),"$619,000 "
1005468016,RES,CLS,3515 Hertford Pl NW #22,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,8/25/09,Keller Williams Capital Properties (KWCP1),"$269,000 "
1005476252,RES,CLS,610 Irving St NW #T04,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,8/17/09,"Long & Foster Real Estate, Inc. (LNG11)","$222,000 "
1005476404,RES,CLS,610 Irving St NW #101,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/6/09,"Long & Foster Real Estate, Inc. (LNG11)","$300,000 "
1005476420,RES,CLS,610 Irving St NW #T-02,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/18/09,"Long & Foster Real Estate, Inc. (LNG11)","$290,000 "
1005592438,RES,CLS,1360 Kenyon St NW #4,Washington,"Washington, DC",20010,2,Row/Townhouse,2/18/09,Comps (COMP1),"$409,999 "
1005658698,RES,CLS,511 Irving St NW,Washington,"Washington, DC",20010,3,Twin/Semi-Detached,11/12/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$239,900 "
1005677698,RES,CLS,1423 Newton St NW #103,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,4/8/09,TTR Sotheby's International Realty (TTRS2),"$255,131 "
1005677750,RES,CLS,1423 Newton St NW #204,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/15/09,TTR Sotheby's International Realty (TTRS2),"$377,500 "
1005680766,RES,CLS,3426 16th St NW #T-1,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,9/10/08,"Long & Foster Real Estate, Inc. (LNG177)","$218,000 "
1005707210,RES,CLS,1423 Newton St NW #104,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,2/27/09,TTR Sotheby's International Realty (TTRS2),"$365,000 "
1005734082,RES,CLS,517 Kenyon St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,9/12/08,RE/MAX Realty Services (RBE1),"$240,000 "
1005759190,RES,CLS,748 Rock Creek Church Rd NW,Washington,"Washington, DC",20010,6,Row/Townhouse,9/17/08,RE/MAX Realty Services (RBE1),"$352,000 "
1005769376,RES,CLS,432 Luray Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,9/28/08,Fairfax Realty Elite (FXR13),"$375,000 "
1005789114,RES,CLS,1424 Parkwood Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/15/08,"Long & Foster Real Estate, Inc. (LNG54)","$213,500 "
1005792322,RES,CLS,1531 Park Rd NW #7,Washington,"Washington, DC",20010,2,Twin/Semi-Detached,12/17/08,"Habitat Real Estate, Inc. (HAB1)","$469,000 "
1005803686,RES,CLS,3207 Sherman Ave NW,Washington,"Washington, DC",20010,2,Twin/Semi-Detached,10/20/08,"Matthew Spicer Real Estate, LLC (MSPI1)","$347,500 "
1005821074,RES,CLS,3624 10th St NW,Washington,"Washington, DC",20010,3,Twin/Semi-Detached,5/14/09,Coldwell Banker Residential Brokerage (CBRB53),"$695,000 "
1005821696,RES,CLS,718 Park Rd NW #2,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,2/26/09,Home Source Real Estate Solutions (HSLT1),"$231,000 "
1005837146,RES,CLS,1114 Lamont St NW,Washington,"Washington, DC",20010,6,Row/Townhouse,10/17/08,Dwell Real Estate LLC (DWRL1),"$930,000 "
1005840852,RES,CLS,1673 Park Rd NW #406,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,9/19/08,"Habitat Real Estate, Inc. (HAB1)","$295,000 "
1005862206,RES,CLS,3414 Warder St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,12/29/08,RE/MAX Realty Services (RBE1),"$280,000 "
1005879996,RES,CLS,650 Newton Pl NW #202,Washington,"Washington, DC",20010,3,Unit/Flat/Apartment,11/15/08,"Habitat Real Estate, Inc. (HAB1)","$245,000 "
1005891794,RES,CLS,743 Quebec Pl NW,Washington,"Washington, DC",20010,6,Row/Townhouse,10/14/08,RE/MAX Allegiance (RMAX51),"$469,000 "
1005893426,RES,CLS,3220 17th St NW #208,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,9/10/08,"Habitat Real Estate, Inc. (HAB1)","$449,500 "
1005900330,RES,CLS,1837 Lamont St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,11/26/08,"Long & Foster Real Estate, Inc. (LNG3)","$750,000 "
1005917014,RES,CLS,3211 Walbridge Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/15/08,"Long & Foster Real Estate, Inc. (LNG194)","$640,000 "
1005917966,RES,CLS,1348 Newton St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/12/08,"Long & Foster Real Estate, Inc. (LNG1)","$376,434 "
