MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005185768,RES,CLS,4416 Volta Pl NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/7/09,"Long & Foster Real Estate, Inc. (LNG42)","$668,000 "
1005187074,RES,CLS,3901 Tunlaw Rd NW #701,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,3/31/09,TTR Sotheby's International Realty (TTRS2),"$310,000 "
1005188380,RES,CLS,2817 Q St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,8/17/09,"Washington Fine Properties, LLC (WFP3)","$1,500,000 "
1005189088,RES,CLS,4513 Q St NW,Washington,"Washington, DC",20007,4,Detached,5/7/09,"Long & Foster Real Estate, Inc. (LNG3)","$749,000 "
1005189218,RES,CLS,3225 Grace St NW #212,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/1/09,"Long & Foster Real Estate, Inc. (LNG42)","$537,000 "
1005190020,RES,CLS,2901 Q St NW #2,Washington,"Washington, DC",20007,2,Twin/Semi-Detached,5/1/09,"Washington Fine Properties, LLC (WFP3)","$630,000 "
1005192778,RES,CLS,2500 Q St NW #331,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,4/24/09,Marina E. Mulinos Real Estate (MEM1),"$300,000 "
1005194612,RES,CLS,3832 Garfield St NW,Washington,"Washington, DC",20007,3,Twin/Semi-Detached,5/1/09,"Long & Foster Real Estate, Inc. (LNG1)","$799,000 "
1005196648,RES,CLS,3303 Water St NW #N-4,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,9/1/09,TTR Sotheby's International Realty (TTRS2),"$829,000 "
1005197000,RES,CLS,3259 O St NW,Washington,"Washington, DC",20007,2,Twin/Semi-Detached,5/7/09,"Washington Fine Properties, LLC (WFP3)","$815,000 "
1005199362,RES,CLS,2501 Wisconsin Ave NW #10,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,5/14/09,"Long & Foster Real Estate, Inc. (LNG1)","$580,000 "
1005200314,RES,CLS,1830 47th Pl NW,Washington,"Washington, DC",20007,6,Detached,7/13/09,"Washington Fine Properties, LLC (WFP1)","$1,373,000 "
1005201372,RES,CLS,2801 New Mexico Ave NW #1215,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/12/09,H.A. Gill & Son (GIL1),"$404,000 "
1005204904,RES,CLS,2516 Q St NW #Q206,Washington,"Washington, DC",20007,0,Other,5/29/09,Keener Real Estate (KEE1),"$302,750 "
1005205732,RES,CLS,1506 30th St NW,Washington,"Washington, DC",20007,4,Twin/Semi-Detached,6/5/09,TTR Sotheby's International Realty (TTRS2),"$1,900,000 "
1005205988,RES,CLS,4465 Q St NW,Washington,"Washington, DC",20007,3,Detached,4/24/09,"Washington Fine Properties, LLC (WFP1)","$790,000 "
1005206216,RES,CLS,2801 New Mexico Ave NW #1220,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/15/09,Coldwell Banker Residential Brokerage (CBRB51),"$540,000 "
1005206316,RES,CLS,4440 Reservoir Rd NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/29/09,"Long & Foster Real Estate, Inc. (LNG42)","$600,000 "
1005206448,RES,CLS,4621 Laverock Pl NW,Washington,"Washington, DC",20007,4,Detached,8/31/09,"Washington Fine Properties, LLC (WFP1)","$1,675,000 "
1005206688,RES,CLS,2005 37th St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,7/2/09,"Select Premium Properties, Inc (GRAN1)","$699,000 "
1005209616,RES,CLS,3538 W Pl NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/11/09,Coldwell Banker Residential Brokerage (CBRB106),"$789,000 "
1005209698,RES,CLS,2232 Observatory Pl NW,Washington,"Washington, DC",20007,3,Row/Townhouse,4/29/09,"Long & Foster Real Estate, Inc. (LNG42)","$650,000 "
1005209828,RES,CLS,2500 Q St NW #131,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/29/09,"Long & Foster Real Estate, Inc. (LNG42)","$385,000 "
1005209938,RES,CLS,2500 Q St NW #130,Washington,"Washington, DC",20007,0,Unit/Flat/Apartment,6/17/09,"Long & Foster Real Estate, Inc. (LNG42)","$280,000 "
1005209972,RES,CLS,1513 30th St NW,Washington,"Washington, DC",20007,5,Row/Townhouse,2/6/09,TTR Sotheby's International Realty (TTRS2),"$4,850,000 "
1005210908,RES,CLS,3248 Grace St NW #3248,Washington,"Washington, DC",20007,2,Row/Townhouse,7/17/09,Coldwell Banker Residential Brokerage (CBRB45),"$505,000 "
1005211352,RES,CLS,4000 Tunlaw Rd NW #1112A,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/19/09,"McEnearney Associates, Inc. (MCE7)","$270,000 "
1005211746,RES,CLS,2127 Observatory Pl NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/18/09,"Weichert, REALTORS (WEI29)","$598,000 "
1005216584,RES,CLS,3150 South St NW #2B,Washington,"Washington, DC",20007,3,Unit/Flat/Apartment,3/17/09,Coldwell Banker Residential Brokerage (CBRB45),"$4,600,000 "
1005216638,RES,CLS,3150 South St NW #Ph2D,Washington,"Washington, DC",20007,4,Unit/Flat/Apartment,3/11/09,Comps (COMP1),"$7,295,000 "
1005216722,RES,CLS,4737 Reservoir Rd NW,Washington,"Washington, DC",20007,3,Detached,7/31/09,Prudential Carruthers REALTORS (PCR23),"$842,500 "
1005217886,RES,CLS,4747 Fulton St NW,Washington,"Washington, DC",20007,5,Detached,6/10/09,"Long & Foster Real Estate, Inc. (LNG42)","$1,875,000 "
1005218332,RES,CLS,2800 Wisconsin Ave NW #409,Washington,"Washington, DC",20007,0,Unit/Flat/Apartment,8/21/09,EXIT Advance Realty (DREX1),"$165,000 "
1005220920,RES,CLS,1613 44th St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/15/09,"Long & Foster Real Estate, Inc. (LNG42)","$595,000 "
1005221402,RES,CLS,3251 Prospect St NW #R-409,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/19/09,"NetRealtyNow.com, LLC (NRN1)","$749,000 "
1005225368,RES,CLS,2800 Wisconsin Ave NW #1002,Washington,"Washington, DC",20007,0,Unit/Flat/Apartment,6/30/09,Fairfax Realty Premier (FXR3),"$177,000 "
1005226014,RES,CLS,1080 Wisconsin Ave NW #N502,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/21/09,GMAC Real Estate Service Center (GRSC1),"$459,000 "
1005226226,RES,CLS,3314 Reservoir Rd NW,Washington,"Washington, DC",20007,3,Row/Townhouse,7/21/09,"Long & Foster Real Estate, Inc. (LNG42)","$725,000 "
1005226436,RES,CLS,1701 Hoban Rd NW,Washington,"Washington, DC",20007,4,Detached,5/21/09,"Long & Foster Real Estate, Inc. (LNG35)","$1,225,000 "
1005227752,RES,CLS,2023 37th St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,6/26/09,"Long & Foster Real Estate, Inc. (LNG211)","$739,900 "
1005228502,RES,CLS,2312 39th St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/20/09,"Long & Foster Real Estate, Inc. (LNG42)","$779,000 "
1005228588,RES,CLS,2237 46th St NW,Washington,"Washington, DC",20007,3,Detached,6/10/09,Randall H. Hagner & Company (HAG1),"$850,000 "
1005230150,RES,CLS,2800 Wisconsin Ave NW #410,Washington,"Washington, DC",20007,0,Unit/Flat/Apartment,4/22/09,"Long & Foster Real Estate, Inc. (LNG183)","$155,000 "
1005232174,RES,CLS,1077 30th St NW #210,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/19/09,Coldwell Banker Residential Brokerage (CBRB45),"$640,000 "
1005232560,RES,CLS,2655 41st St NW #B-3,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/22/09,Randall H. Hagner & Company (HAG1),"$208,000 "
1005233906,RES,CLS,3317 N St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,7/17/09,"Washington Fine Properties, LLC (WFP1)","$1,835,000 "
1005234452,RES,CLS,1523 Elliott Pl NW,Washington,"Washington, DC",20007,2,Row/Townhouse,5/18/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$629,000 "
1005238750,RES,CLS,2320 Wisconsin Ave NW #513,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/1/09,"Long & Foster Real Estate, Inc. (LNG42)","$347,500 "
1005239088,RES,CLS,3043 P St NW,Washington,"Washington, DC",20007,6,Twin/Semi-Detached,7/23/09,"Washington Fine Properties, LLC (WFP1)","$2,800,000 "
1005243208,RES,CLS,1010 Paper Mill Ct NW #1010,Washington,"Washington, DC",20007,2,Row/Townhouse,6/11/09,"Washington Fine Properties, LLC (WFP2)","$544,000 "
1005246622,RES,CLS,2725 39th St NW #409,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/26/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$289,900 "
1005246844,RES,CLS,1416 34th St NW,Washington,"Washington, DC",20007,3,Detached,6/3/09,"Washington Fine Properties, LLC (WFP3)","$2,075,000 "
1005246950,RES,CLS,4465 Greenwich Pkwy NW,Washington,"Washington, DC",20007,4,End of Row/Townhouse,5/15/09,Coldwell Banker Residential Brokerage (CBRB106),"$790,000 "
1005251350,RES,CLS,2111 Wisconsin Ave NW #217,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,7/1/09,TTR Sotheby's International Realty (TTRS2),"$495,000 "
1005253516,RES,CLS,1536 44th St NW,Washington,"Washington, DC",20007,5,Twin/Semi-Detached,6/22/09,DC Living Real Estate LLC (DCLR1),"$1,275,000 "
1005254000,RES,CLS,2516 Q St NW #Q105,Washington,"Washington, DC",20007,2,Other,7/31/09,Keener Real Estate (KEE1),"$660,000 "
1005254126,RES,CLS,2516 Q St NW #Q104,Washington,"Washington, DC",20007,2,Other,7/10/09,Keener Real Estate (KEE1),"$1,053,500 "
1005254320,RES,CLS,2516 Q St NW #Q108,Washington,"Washington, DC",20007,1,Other,7/21/09,Keener Real Estate (KEE1),"$320,000 "
1005254356,RES,CLS,2516 Q St NW #Q208,Washington,"Washington, DC",20007,1,Other,6/15/09,Keener Real Estate (KEE1),"$300,000 "
1005254538,RES,CLS,2516 Q St NW #Q109,Washington,"Washington, DC",20007,1,Other,5/1/09,Keener Real Estate (KEE1),"$365,000 "
1005256354,RES,CLS,3500 T St NW,Washington,"Washington, DC",20007,3,Twin/Semi-Detached,7/15/09,RE/MAX Allegiance (RMAX17),"$835,000 "
1005257324,RES,CLS,2801 New Mexico Ave NW #1418,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,8/31/09,Coldwell Banker Residential Brokerage (CBRB52),"$440,000 "
1005257630,RES,CLS,4000 Tunlaw Rd NW #1021,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,7/1/09,"Urban Brokers, LLC (UBRO1)","$445,000 "
1005259070,RES,CLS,1077 30th St NW #307,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,7/28/09,"Long & Foster Real Estate, Inc. (LNG42)","$565,000 "
1005259346,RES,CLS,3839 Garfield St NW,Washington,"Washington, DC",20007,4,Twin/Semi-Detached,6/15/09,"Long & Foster Real Estate, Inc. (LNG42)","$880,000 "
1005259494,RES,CLS,4427 Volta Pl NW,Washington,"Washington, DC",20007,5,Row/Townhouse,7/17/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$860,000 "
1005259614,RES,CLS,3968 Georgetown Ct NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/24/09,"Long & Foster Real Estate, Inc. (LNG42)","$1,100,000 "
1005259752,RES,CLS,2828 Wisconsin Ave NW #301,Washington,"Washington, DC",20007,3,Detached,6/22/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$682,500 "
1005260006,RES,CLS,3024-1/2 R St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,6/19/09,"Washington Fine Properties, LLC (WFP1)","$590,000 "
1005260140,RES,CLS,2921 Olive St NW,Washington,"Washington, DC",20007,2,End of Row/Townhouse,6/18/09,"McEnearney Associates, Inc. (MCE6)","$1,131,000 "
1005264890,RES,CLS,3901 Tunlaw Rd NW #601,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,7/10/09,"Washington Fine Properties, LLC (WFP1)","$312,000 "
1005265106,RES,CLS,2801 New Mexico Ave NW #1405,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,8/24/09,"Washington Fine Properties, LLC (WFP1)","$445,000 "
1005265348,RES,CLS,2122 37th St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,7/9/09,"City Houses, LLC (CHS1)","$651,840 "
1005265660,RES,CLS,4441 Volta Pl NW,Washington,"Washington, DC",20007,4,Row/Townhouse,7/30/09,"Gerlach real estate, inc. (KGB1)","$852,000 "
1005267062,RES,CLS,1601 35th St NW,Washington,"Washington, DC",20007,4,Twin/Semi-Detached,6/5/09,"Chatel Real Estate, Inc. (CHL1)","$1,705,000 "
1005267672,RES,CLS,3824 Garfield St NW,Washington,"Washington, DC",20007,3,Twin/Semi-Detached,6/30/09,"Weichert, REALTORS (WEI4)","$864,500 "
1005268472,RES,CLS,3337 Prospect St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/29/09,Coldwell Banker Residential Brokerage (CBRB45),"$900,000 "
1005271294,RES,CLS,4457 Greenwich Pkwy NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/11/09,KW Metro Center (KWR17),"$475,000 "
1005275512,RES,CLS,1321 35th St NW,Washington,"Washington, DC",20007,2,Twin/Semi-Detached,5/29/09,"Long & Foster Real Estate, Inc. (LNG42)","$1,050,000 "
1005276226,RES,CLS,4017 Mansion Dr NW,Washington,"Washington, DC",20007,3,Row/Townhouse,7/28/09,"Washington Fine Properties, LLC (WFP1)","$1,365,000 "
1005285030,RES,CLS,2500 Q St NW #415,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/1/09,TTR Sotheby's International Realty (TTRS2),"$395,000 "
1005286776,RES,CLS,4100 W St NW #209,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/3/09,TTR Sotheby's International Realty (TTRS2),"$320,000 "
1005288696,RES,CLS,2211 39th St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,7/27/09,Redfin Corporation (REFC1),"$699,000 "
1005290624,RES,CLS,5015 V St NW,Washington,"Washington, DC",20007,3,End of Row/Townhouse,6/8/09,"Ramsbury Real Estate, LLC (RREL1)","$690,000 "
1005290992,RES,CLS,2367 49th St NW,Washington,"Washington, DC",20007,5,Detached,6/30/09,"Washington Fine Properties, LLC (WFP1)","$1,345,000 "
1005296870,RES,CLS,4458 Reservoir Rd NW,Washington,"Washington, DC",20007,4,Row/Townhouse,6/19/09,"Long & Foster Real Estate, Inc. (LNG42)","$730,000 "
1005297760,RES,CLS,4491 Macarthur Blvd NW #304,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/1/09,"Long & Foster Real Estate, Inc. (LNG86)","$242,500 "
1005299242,RES,CLS,4000 Tunlaw Rd NW #419,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/29/09,"McEnearney Associates, Inc. (MCE6)","$364,900 "
1005299304,RES,CLS,3604 Reservoir Rd NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/23/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,070,000 "
1005300750,RES,CLS,3628 T St NW,Washington,"Washington, DC",20007,4,End of Row/Townhouse,8/14/09,"Washington Fine Properties, LLC (WFP3)","$750,000 "
1005301222,RES,CLS,2123 Tunlaw Rd NW,Washington,"Washington, DC",20007,3,Twin/Semi-Detached,6/18/09,"Long & Foster Real Estate, Inc. (LNG35)","$695,000 "
1005304358,RES,CLS,3018 O St NW,Washington,"Washington, DC",20007,4,Twin/Semi-Detached,7/8/09,"Washington Fine Properties, LLC (WFP3)","$2,175,000 "
1005305908,RES,CLS,3136 Q St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/30/09,"Washington Fine Properties, LLC (WFP3)","$1,310,000 "
1005307306,RES,CLS,2320 Wisconsin Ave NW #404,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,8/28/09,"Weichert, REALTORS (WEI12)","$305,000 "
1005307670,RES,CLS,3336 Reservoir NW,Washington,"Washington, DC",20007,5,Row/Townhouse,5/9/09,"Washington Fine Properties, LLC (WFP3)","$1,300,000 "
1005309606,RES,CLS,4331 Garfield St NW,Washington,"Washington, DC",20007,5,Detached,7/31/09,"Washington Fine Properties, LLC (WFP1)","$2,025,000 "
1005310656,RES,CLS,4420 Lingan Rd NW,Washington,"Washington, DC",20007,3,Row/Townhouse,7/27/09,"Long & Foster Real Estate, Inc. (LNG54)","$709,000 "
1005312554,RES,CLS,4627 Macarthur Blvd NW #A,Washington,"Washington, DC",20007,1,Twin/Semi-Detached,6/30/09,"Washington Fine Properties, LLC (WFP1)","$350,000 "
1005314396,RES,CLS,2604 Tunlaw Rd NW #5,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/30/09,"Long & Foster Real Estate, Inc. (LNG44)","$300,000 "
1005316056,RES,CLS,3620 Edmunds St NW,Washington,"Washington, DC",20007,4,Detached,8/14/09,TTR Sotheby's International Realty (TTRS2),"$1,100,000 "
1005316572,RES,CLS,4000 Tunlaw Rd NW #905,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/31/09,"McEnearney Associates, Inc. (MCE7)","$270,000 "
1005316598,RES,CLS,3505 Fulton St NW,Washington,"Washington, DC",20007,5,Detached,6/30/09,Coldwell Banker Residential Brokerage (CBRB106),"$1,380,000 "
1005317534,RES,CLS,1662 34th St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,8/10/09,"Washington Fine Properties, LLC (WFP3)","$975,000 "
1005318598,RES,CLS,4447 Q St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,7/8/09,"Long & Foster Real Estate, Inc. (LNG42)","$685,000 "
1005324000,RES,CLS,2325 42nd St NW #108,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/15/09,Taylor Properties (TAYL1),"$265,000 "
1005324716,RES,CLS,3828 T St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,7/10/09,Coldwell Banker Residential Brokerage (CBRB45),"$815,000 "
1005325292,RES,CLS,3299 K St NW #601,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/7/09,"Long & Foster Real Estate, Inc. (LNG42)","$485,000 "
1005325638,RES,CLS,3900 Tunlaw Rd NW #501,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,8/20/09,"Long & Foster Real Estate, Inc. (LNG147)","$223,000 "
1005327286,RES,CLS,2320 Wisconsin Ave NW #101,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/24/09,USRealty.com LLP (HPADCOM),"$355,000 "
1005327720,RES,CLS,2111 Wisconsin Ave NW #716,Washington,"Washington, DC",20007,2,Penthouse Unit/Flat/Apartment,7/21/09,TTR Sotheby's International Realty (TTRS2),"$467,000 "
